utc_time,x,y,z,satellites,rms_residual_m,pdop,initial_guess_method,lat_deg,lon_deg,velocity_mps
2026-03-22 06:53:10,4438213.089024559,3085351.924365425,3375096.8144924846,"E07,E15,E21,E29,E34",19.217543936759835,3.0224593009028515,motion_prediction_guess,32.15406364863074,34.80621015503113,13.967821886120165
2026-03-22 06:53:12,4438207.640008709,3085375.1058905167,3375085.3167180195,"E07,E15,E21,E29,E34",17.694034935891448,3.0213309134917927,motion_prediction_guess,32.153933839912135,34.80644488387005,13.221891855443628
2026-03-22 06:53:14,4438204.1800291315,3085396.3923896323,3375073.1868398204,"E07,E15,E21,E29,E34",16.806580201831594,3.020205413446958,motion_prediction_guess,32.15379655856884,34.8066510840428,12.371544450946509
2026-03-22 06:53:16,4438204.107292167,3085415.322949916,3375059.5658683567,"E07,E15,E21,E29,E34",16.05315466591556,3.0190792063992764,motion_prediction_guess,32.15364099999518,34.80681628423248,11.660856175024714
2026-03-22 06:53:18,4438207.036647716,3085431.6294286386,3375043.778925742,"E07,E15,E21,E29,E34",19.516835742574752,3.0179517014963033,motion_prediction_guess,32.153464264256286,34.806940481181634,11.442354755224827
2026-03-22 06:53:20,4438212.968095777,3085445.0129979644,3375025.826011976,"E07,E15,E21,E29,E34",17.23668293246889,3.0168284083496015,previous_point_guess,32.15326717004365,34.80702107429769,11.582412493526348
2026-03-22 06:53:22,4438222.04799085,3085455.0526357233,3375006.341638401,"E07,E15,E21,E29,E34",19.597572316719106,3.0157065932667506,previous_point_guess,32.153055138180015,34.80705351404722,11.862542249544894
2026-03-22 06:53:24,4438234.096646338,3085462.692852984,3374984.92833636,"E07,E15,E21,E29,E34",16.94585892587465,3.014585650311114,motion_prediction_guess,32.15282325494631,34.80704710830014,12.865384984108903
2026-03-22 06:53:50,4438462.307516069,3085424.6002317597,3374608.5054768207,"E07,E15,E21,E29,E34",17.57740496184906,3.000121270592197,previous_point_guess,32.14915454749187,34.80533483696836,14.236493963537225
2026-03-22 06:53:54,4438485.09921043,3085417.3507255893,3374561.8660877887,"E07,E15,E21,E29",1.862645149230957e-09,5.472591762076303,motion_prediction_guess,32.14872851774724,34.805133852383086,12.967515353614862
2026-03-22 06:53:56,4438498.23990731,3085415.383258194,3374541.689314304,"E07,E15,E21,E29",2.634178031930877e-09,5.4723376126093335,previous_point_guess,32.1485280843985,34.80503722780651,12.079435321139869
2026-03-22 06:53:58,4438509.585426391,3085413.714618635,3374524.2774253543,"E07,E15,E21,E29",1.862645149230957e-09,5.4720742146188,motion_prediction_guess,32.148355015022965,34.80495406510454,10.424478859671673
2026-03-22 06:54:00,4438520.930945474,3085412.3448069096,3374507.5680960338,"E07,E15,E21,E29",1.862645149230957e-09,5.471823193592406,motion_prediction_guess,32.148186491050474,34.8048735034076,10.121744831805104
2026-03-22 06:54:06,4438567.305514247,3085417.0185130746,3374453.1643961254,"E07,E15,E21,E29,E34",20.325874026173082,2.991310462611513,previous_point_guess,32.14757560787996,34.8046336172178,11.925596714131032
2026-03-22 06:54:10,4438609.812561516,3085427.0468966956,3374421.4082795293,"E07,E15,E21,E29,E34",17.563559191329677,2.989121002462795,motion_prediction_guess,32.14713821295519,34.80446373454479,15.008816532162664
2026-03-22 06:54:14,4438659.565316217,3085439.135744828,3374380.5223547104,"E07,E15,E21,E29",2.634178031930877e-09,5.470027586543354,motion_prediction_guess,32.14659692438541,34.804267952168594,16.16442521503978
2026-03-22 06:54:16,4438680.67349794,3085443.0746171367,3374357.717964688,"E07,E15,E21,E29",1.862645149230957e-09,5.469770351866759,previous_point_guess,32.14632886349478,34.80417453404534,15.661339781717466
2026-03-22 06:54:20,4438723.658218427,3085451.874907826,3374305.060180825,"E07,E15,E21,E29,E34",16.768209101228624,2.983661621974577,motion_prediction_guess,32.145733369189166,34.803991080445115,17.963382987317118
2026-03-22 06:54:22,4438746.859138633,3085456.3116261256,3374275.784622122,"E07,E15,E21,E29,E34",15.164731214156811,2.98257418306105,previous_point_guess,32.14540629287875,34.80388933690855,18.808412380347626
2026-03-22 06:54:24,4438768.712418311,3085461.227000058,3374249.94800286,"E07,E15,E21,E29,E34",14.563037706578056,2.981485654120031,motion_prediction_guess,32.1451094719765,34.803799912472044,17.097204658102154
2026-03-22 06:54:26,4438790.853276312,3085467.481835629,3374219.172192332,"E07,E15,E21,E29,E34",18.74196612763753,2.9803973105896864,previous_point_guess,32.14477013875053,34.80372040619143,19.212567987521776
2026-03-22 06:54:28,4438813.281712634,3085475.501824285,3374180.4386037155,"E07,E15,E21,E29,E34",16.6028430858527,2.9793120209518134,previous_point_guess,32.14436407968571,34.80365452271936,22.73568704129691
2026-03-22 06:54:30,4438834.959364629,3085485.2869660263,3374132.142785156,"E07,E15,E21,E29,E34",17.379148704195455,2.9782277201553535,previous_point_guess,32.14388313435412,34.80360854342566,26.917260657747214
2026-03-22 06:54:32,4438849.708021619,3085494.182540327,3374083.8921551662,"E07,E15,E21,E29,E34",15.082847387769853,2.9771463059649075,motion_prediction_guess,32.14343226547373,34.80359673907773,25.616290810572682
2026-03-22 06:54:34,4438864.560132261,3085504.0829324047,3374039.155835596,"E07,E15,E21,E29,E34",16.73454956242119,2.976062562851481,motion_prediction_guess,32.14300506896089,34.803593053663384,24.082884184193713
2026-03-22 06:54:44,4438902.069671765,3085539.8233064474,3373917.454256181,"E07,E15,E27,E34",1.862645149230957e-09,2.975233599854145,motion_prediction_guess,32.14183019481615,34.803677183117294,6.97345011370527
2026-03-22 06:55:00,4438945.332408974,3085676.458871296,3373795.9510929678,"E07,E15,E21,E29,E34",14.725558415091601,2.9620883965967977,previous_point_guess,32.14035789514789,34.804604546725024,11.6585872138526
2026-03-22 06:55:02,4438940.9014361035,3085701.0524343625,3373797.926857327,"E07,E15,E21,E29,E34",15.519829100395905,2.9610179275311292,motion_prediction_guess,32.14032309305892,34.80484537353324,12.533759508620891
2026-03-22 06:55:04,4438934.070526139,3085727.926205392,3373800.0981300846,"E07,E15,E21,E29,E34",15.04335266720666,2.9599509925747673,motion_prediction_guess,32.14029299314926,34.80512056067374,13.90661106883587
2026-03-22 06:55:06,4438924.945677631,3085758.056492688,3373802.126807653,"E07,E15,E21,E29,E34",17.405189236532312,2.9588839374731464,motion_prediction_guess,32.140261922675386,34.80543796291286,15.773495217634787
2026-03-22 06:55:08,4438909.920683221,3085788.9824125143,3373804.03332286,"E07,E15,E21,E29,E34",18.412154106456263,2.957818626983115,motion_prediction_guess,32.140250980615505,34.80579798064995,17.217707268520556
2026-03-22 06:55:10,4438889.815126314,3085820.703964871,3373804.477555401,"E07,E15,E21,E29,E34",15.562390093274418,2.9567560259950563,motion_prediction_guess,32.14024670568525,34.80619565652053,18.77956099733039
2026-03-22 06:55:12,4438865.247652343,3085853.2211497575,3373803.3373429137,"E07,E15,E21,E29,E34",15.39692654113373,2.9556935706513756,previous_point_guess,32.14024572793471,34.80662724873965,20.385216302486235
2026-03-22 06:55:14,4438836.218261308,3085884.2210111413,3373800.1480472605,"E07,E15,E21,E29,E34",17.064805131557762,2.9546300311961824,motion_prediction_guess,32.14025083291655,34.80707263057956,21.29476788094678
2026-03-22 06:55:16,4438802.726953211,3085915.092673573,3373794.8387322933,"E07,E15,E21,E29,E34",14.914288943488888,2.953566643478072,previous_point_guess,32.14025767492798,34.80754389143635,22.92878150252215
2026-03-22 06:55:26,4438645.443900969,3086097.3462385,3373753.00658669,"E07,E15,E21,E29",1.862645149230957e-09,5.461065839166708,motion_prediction_guess,32.14005867965125,34.81008141025796,25.408719700576786
2026-03-22 06:55:56,4438378.555244691,3086720.738133982,3373661.215430653,"E07,E15,E21,E29,E34",17.109085782353155,2.9325642195300654,previous_point_guess,32.138701637602246,34.81712060422215,8.798334825502385
2026-03-22 06:55:58,4438354.205160984,3086767.006039064,3373657.1964121875,"E07,E15,E21,E29,E34",15.779055058402234,2.9315263955196467,previous_point_guess,32.13864012194914,34.817670518989026,26.219258793134397
2026-03-22 06:56:00,4438328.991595371,3086812.782463996,3373653.737292761,"E07,E15,E21,E29,E34",16.616983812989044,2.9304881743656623,previous_point_guess,32.13858762588794,34.818221381372915,26.18764249468314
2026-03-22 06:56:04,4438276.306975694,3086903.148317024,3373645.8558250237,"E07,E15,E21,E29,E34",17.293286094192382,2.928413742551928,previous_point_guess,32.13848741332171,34.81932643625534,26.155454694395193
2026-03-22 06:56:06,4438247.646753559,3086946.9817442177,3373641.0958377626,"E07,E15,E21,E29,E34",17.49550424948752,2.9273781954319538,motion_prediction_guess,32.13844387244701,34.819881247912924,26.29370243573535
2026-03-22 06:56:08,4438218.342884847,3086990.7186681796,3373636.1214631605,"E07,E15,E21,E29,E34",16.69161789047996,2.9263463387299566,motion_prediction_guess,32.138401491186556,34.820439114722724,26.44040299341467
2026-03-22 06:56:10,4438190.670547203,3087035.9829491545,3373630.4266015086,"E07,E15,E21,E29,E34",17.441080576855462,2.9253130511530956,motion_prediction_guess,32.13834299733391,34.82100039648245,26.678853292814058
2026-03-22 06:56:12,4438163.623770914,3087081.9706162303,3373624.0112528056,"E07,E15,E21,E29,E34",17.964874439310442,2.924278819247042,previous_point_guess,32.138274554613915,34.82156418555585,26.867965729154882
2026-03-22 06:56:14,4438136.779102512,3087128.348140936,3373616.984271714,"E07,E15,E21,E29,E34",15.907446163142092,2.923251328736479,motion_prediction_guess,32.138199575339776,34.822130142527946,27.022627012893693
2026-03-22 06:56:24,4437775.598766115,3087450.025155015,3373461.9661783916,"E07,E15,E21,E29,E34",16.58566271201963,2.9181092210716715,previous_point_guess,32.13755696051248,34.82711472675038,63.67429658632076
2026-03-22 06:56:57,4437433.200301121,3087752.0862605353,3373269.516508265,"E13,E19,E27,E30",2.634178031930877e-09,3.2631040887304352,previous_point_guess,32.13660806739191,34.831815171055624,61.95225739935512
2026-03-22 06:57:01,4437351.39172267,3087828.7506350456,3373214.890603976,"E13,E19,E27,E30",1.862645149230957e-09,3.2625274982722865,motion_prediction_guess,32.13630299259073,34.832977358209575,31.178978541893485
2026-03-22 06:57:03,4437270.964274756,3087906.5062274397,3373159.570384186,"E13,E19,E27,E30",1.862645149230957e-09,3.262238407205283,previous_point_guess,32.13598417216103,34.83414068708363,62.39958582418978
2026-03-22 06:57:05,4437209.28457894,3087978.3309488576,3373111.7812512834,"E13,E19,E27,E30",2.634178031930877e-09,3.2619464924889043,motion_prediction_guess,32.13566528201269,34.83513892914928,53.025855625626086
2026-03-22 06:57:07,4437166.35263522,3088047.2303126957,3373071.684687357,"E13,E19,E27,E30",2.634178031930877e-09,3.2616569135502065,motion_prediction_guess,32.13533932571969,34.83599822258275,45.271427433871935
2026-03-22 06:57:11,4437139.813412616,3088176.2529676366,3373014.569266428,"E07,E19,E27,E30",1.862645149230957e-09,3.4830149817417224,motion_prediction_guess,32.13465410305862,34.837281284751306,33.87968729666297
2026-03-22 06:57:15,4437143.696320168,3088238.060124159,3372994.486482261,"E13,E19,E27,E30",0.0,3.260488826087251,previous_point_guess,32.134316086644006,34.83779543452128,16.27597882676137
2026-03-22 06:57:17,4437150.758605032,3088303.77620879,3372976.0587333054,"E13,E19,E27,E30",3.226196034939731e-09,3.2601962259223596,motion_prediction_guess,32.133967480791014,34.83832433053609,34.30765795829843
2026-03-22 06:57:37,4437296.32038535,3089039.107972416,3372829.0145406383,"E07,E15,E21,E29,E34",18.19866910295411,2.8813657388831975,motion_prediction_guess,32.13025662209904,34.84383897612877,36.73423826794565
2026-03-22 06:57:49,4437264.383191019,3089348.0418919194,3372713.5162853524,"E07,E15,E27,E30",1.862645149230957e-09,4.415792718077304,previous_point_guess,32.128653792610606,34.8467191665578,22.388647638978547
2026-03-22 06:57:53,4437239.1343702,3089422.5335890176,3372683.451947316,"E07,E15,E21,E29,E34",21.119204179605696,2.8734983519121466,motion_prediction_guess,32.128319455031146,34.84751988198011,20.645126805780297
2026-03-22 06:57:59,4437204.093646614,3089522.2525009303,3372649.64398638,"E07,E15,E21,E29,E34",15.920454142222358,2.870565316026296,motion_prediction_guess,32.127925932229346,34.84859927161627,18.010990566534584
2026-03-22 06:58:07,4437151.930532213,3089675.439450188,3372590.939873059,"E07,E15,E21,E29,E34",13.849446772136927,2.8666684818206,previous_point_guess,32.12726314400643,34.850247306256456,24.294216595422462
2026-03-22 06:58:11,4437117.94532144,3089764.744121167,3372551.731692517,"E07,E15,E21,E29,E34",16.430292746063476,2.864724586571346,motion_prediction_guess,32.126852744934766,34.85122971203513,26.43002557366442
2026-03-22 06:58:15,4437079.526814757,3089857.106910515,3372505.302611895,"E07,E15,E21,E29,E34",17.53362364326551,2.8627845375323364,previous_point_guess,32.12639625980531,34.85226554912303,27.95606068140454
2026-03-22 06:58:19,4437036.949399967,3089952.4027215764,3372453.557479517,"E07,E15,E21,E29,E34",16.061454224004603,2.860848665951947,motion_prediction_guess,32.12590749593245,34.853352068525524,29.517898777677022
2026-03-22 06:58:37,4436819.659604475,3090375.253319777,3372204.239260595,"E07,E15,E27,E30",2.634178031930877e-09,4.424933934193663,motion_prediction_guess,32.12369965591789,34.85834490536238,24.21934261402863
2026-03-22 06:58:39,4436805.001618471,3090417.7686000834,3372188.0052526817,"E07,E15,E27,E30",3.725290298461914e-09,4.425347421001463,previous_point_guess,32.12351683085241,34.858803358759,23.905797550707362
2026-03-22 06:58:47,4436767.345343101,3090581.2883266406,3372143.3494406943,"E07,E15,E21,E29,E34",9.568779917544962,2.847416836151767,previous_point_guess,32.12287579632444,34.86045323127446,21.132701900978997
2026-03-22 06:58:49,4436761.7021916,3090621.7296897797,3372135.610966574,"E07,E15,E21,E29,E34",14.058283898730066,2.846460847445131,previous_point_guess,32.12272806137307,34.860839040710545,20.779996349398655
2026-03-22 06:58:51,4436756.207915364,3090660.709976448,3372126.7144849976,"E07,E15,E21,E29,E34",14.83609796794188,2.84551087056797,motion_prediction_guess,32.122574900665974,34.86121124215747,20.179179892615956
2026-03-22 06:58:53,4436748.2451885445,3090701.0053025056,3372116.134522745,"E07,E15,E21,E29,E34",12.997941851885448,2.844560695077764,motion_prediction_guess,32.122414990116056,34.861609825908204,21.20762788323551
2026-03-22 06:58:55,4436739.093953028,3090744.085164891,3372104.8299393486,"E07,E15,E21,E29,E34",15.274112386793158,2.8436102441173956,previous_point_guess,32.12224658898407,34.86203981622893,22.734408175670893
2026-03-22 06:58:59,4436711.182644904,3090832.712902291,3372076.9227270265,"E07,E15,E21,E29,E34",15.27975084653623,2.8417142388847996,previous_point_guess,32.12190036122138,34.86297944704508,24.925148717425348
2026-03-22 06:59:01,4436695.01468781,3090876.6711010635,3372062.2858881014,"E07,E15,E21,E29,E34",17.27247524687141,2.8407667436097244,previous_point_guess,32.121731705627084,34.86345956649894,24.535500451391666
2026-03-22 06:59:03,4436675.713246183,3090920.729029967,3372046.081419738,"E07,E15,E21,E29,E34",15.783415466563147,2.839822295470755,previous_point_guess,32.12156313043639,34.86395953074267,25.37829556485545
2026-03-22 06:59:05,4436656.41689574,3090965.4165947777,3372031.839827341,"E07,E15,E21,E29,E34",17.06767290566649,2.8388766406882393,motion_prediction_guess,32.12140779823878,34.864464936617246,25.358174081440612
2026-03-22 06:59:07,4436635.708429995,3091009.954943203,3372018.391325148,"E07,E15,E21,E29,E34",12.87018715454809,2.8379364178242334,motion_prediction_guess,32.121264485376685,34.864977596873494,25.462557045515247
2026-03-22 06:59:09,4436614.782634447,3091054.7087386665,3372006.1257919073,"E07,E15,E21,E29,E34",13.688215436708719,2.8369927328403057,previous_point_guess,32.121130469440835,34.865493445071934,25.45208455791862
2026-03-22 06:59:11,4436593.639509099,3091099.6779811666,3371995.0432276186,"E07,E15,E21,E29,E34",15.644534461524268,2.836050363605691,previous_point_guess,32.12100575042702,34.86601248121336,25.456275020919044
2026-03-22 06:59:13,4436571.446194451,3091144.4781134813,3371984.3885727273,"E07,E15,E21,E29,E34",14.254815188005413,2.8351113229692437,motion_prediction_guess,32.120888892291255,34.866536406972855,25.55932677760563
2026-03-22 06:59:15,4436549.641304176,3091189.411011483,3371973.9977487805,"E07,E15,E21,E29,E34",16.481053136922775,2.834170411784178,previous_point_guess,32.12077215499383,34.86705913266261,25.506801960621704
2026-03-22 06:59:23,4436466.989921817,3091367.7946438547,3371929.878304209,"E07,E15,E21,E29,E34",15.732100878863939,2.8304192586117556,motion_prediction_guess,32.12027138737952,34.86911062863802,25.019645314170003
2026-03-22 06:59:27,4436430.695714623,3091457.1917951363,3371905.2222848465,"E07,E15,E21,E29,E34",16.806813645429898,2.8285519467418387,motion_prediction_guess,32.11998080766637,34.87010767166728,24.740047066481576
2026-03-22 06:59:39,4436325.556028663,3091709.8205350684,3371810.6235685046,"E07,E15,E21,E29,E34",15.553793528852264,2.822969008306664,previous_point_guess,32.11897939978321,34.87294079002226,24.05382014497122
2026-03-22 06:59:41,4436308.884846122,3091752.1454475266,3371794.2000233815,"E07,E15,E21,E29,E34",17.16582402934046,2.822042267187884,motion_prediction_guess,32.11880351874666,34.873409721716236,24.18191150594114
2026-03-22 06:59:43,4436292.216192569,3091794.9168299865,3371778.161515935,"E07,E15,E21,E29,E34",16.01829271214232,2.8211174922547366,previous_point_guess,32.1186293428032,34.87388251740464,24.312902387052006
2026-03-22 06:59:49,4436234.475238276,3091920.429701313,3371730.581302945,"E07,E15,E21,E29,E34",16.85716991316294,2.8183450334132467,motion_prediction_guess,32.11814899581271,34.875323405447055,24.52387199946228
2026-03-22 06:59:53,4436190.880569964,3092005.2991968733,3371704.5034250277,"E07,E15,E21,E29,E34",14.734400155839833,2.816500291918736,motion_prediction_guess,32.117888635446704,34.87632527511389,24.80891376017174
2026-03-22 06:59:55,4436167.430689773,3092048.2640813123,3371694.419136949,"E07,E15,E21,E29,E34",12.002317166545623,2.815582129392575,motion_prediction_guess,32.11778606455531,34.876840828861,24.987852258112365
2026-03-22 06:59:57,4436141.265478184,3092091.4979079114,3371685.793258423,"E07,E15,E21,E29,E34",12.096885770287495,2.814662200410416,previous_point_guess,32.11770457246353,34.87737517121853,25.632927262583355
2026-03-22 06:59:59,4436116.320604852,3092134.8893481377,3371679.910601065,"E07,E15,E21,E29,E34",12.487299741610247,2.813743428474241,previous_point_guess,32.11763879755795,34.87790348901029,25.19756658910491
2026-03-22 07:00:01,4436089.856846011,3092177.7605138053,3371675.942138338,"E07,E15,E21,E29,E34",12.950445735396,2.8128258843982574,motion_prediction_guess,32.11759504024402,34.87843648649499,25.268637053285815
2026-03-22 07:00:03,4436061.242436848,3092219.0932796495,3371673.7640076806,"E07,E15,E21,E29,E34",13.966105854725052,2.811909689723774,previous_point_guess,32.11757763045069,34.87896914217773,25.159124573763307
2026-03-22 07:00:05,4436030.990474499,3092259.1285786107,3371674.057162925,"E07,E15,E21,E29,E34",15.00072911720048,2.810994800730119,previous_point_guess,32.11758909040295,34.879500442140895,25.090286022558402
2026-03-22 07:00:07,4436001.099865509,3092299.7124795783,3371677.7274042233,"E07,E15,E29,E34",2.634178031930877e-09,3.0501608136996494,previous_point_guess,32.11762341526695,34.88003432151179,25.268419987737904
2026-03-22 07:00:09,4435969.940047685,3092338.8951179027,3371683.835155475,"E07,E15,E21,E29,E34",14.817942232142851,2.8091649140996293,motion_prediction_guess,32.11768518780766,34.880563711723894,25.216651335185144
2026-03-22 07:00:11,4435937.822613906,3092376.4708285327,3371690.8010926675,"E07,E15,E21,E29,E34",14.385319318679723,2.808252736626962,previous_point_guess,32.117761684466885,34.88108493756608,24.959907165633172
2026-03-22 07:00:13,4435905.44200015,3092412.9075669874,3371700.9308416503,"E07,E15,E21,E29,E34",14.930919869466937,2.807341977494997,previous_point_guess,32.11786650029762,34.88159785906064,24.893532648628167
2026-03-22 07:00:19,4435806.539391493,3092513.7035621596,3371741.5936421184,"E07,E15,E21,E29,E34",14.81057277749814,2.804613377186969,motion_prediction_guess,32.118289668582705,34.8830732947582,24.155384358646103
2026-03-22 07:00:21,4435771.3722203085,3092544.3957718057,3371758.6188978897,"E07,E15,E21,E29,E34",11.783868597727885,2.8037065267142927,motion_prediction_guess,32.11847385036635,34.883553176307196,24.842508912089215
2026-03-22 07:00:23,4435735.754578248,3092573.9988636677,3371777.633053395,"E07,E15,E21,E29,E34",13.422509093547053,2.8027993903057244,previous_point_guess,32.11867797833893,34.884026323195826,25.032466834818205
2026-03-22 07:00:25,4435700.515074843,3092603.619678496,3371798.0469729425,"E07,E15,E21,E29,E34",13.22648441332396,2.8018938895203283,motion_prediction_guess,32.11889125928121,34.884497334747756,25.179075552015544
2026-03-22 07:00:27,4435664.618133707,3092632.6821685806,3371818.753559101,"E07,E15,E21,E29,E34",13.468692429625568,2.800990314261537,previous_point_guess,32.11911089021773,34.88496747966857,25.308009716052126
2026-03-22 07:00:29,4435628.131011721,3092661.214844762,3371839.7714569885,"E07,E15,E21,E29,E34",11.376399935805923,2.800087468016482,motion_prediction_guess,32.119336670920106,34.885436598396254,25.432143600759055
2026-03-22 07:00:31,4435590.847128536,3092689.100682901,3371861.168150331,"E07,E15,E21,E29,E34",14.800040753432539,2.7991838073107953,previous_point_guess,32.119570250208824,34.88590492591692,25.61994535553604
2026-03-22 07:00:33,4435553.9340451695,3092717.166260804,3371883.565812673,"E07,E15,E21,E29,E34",16.24108340120967,2.7982823091216362,motion_prediction_guess,32.119809521305655,34.88637257103901,25.74835100017325
2026-03-22 07:00:35,4435516.7478601085,3092745.1163741737,3371904.955502887,"E07,E15,E21,E29,E34",15.685491785496852,2.7973812278818815,motion_prediction_guess,32.12004248324999,34.88684087015917,25.60048849245528
2026-03-22 07:00:37,4435479.742456818,3092773.9845058103,3371926.57723514,"E07,E15,E21,E29,E34",14.539168415667469,2.796481737623147,previous_point_guess,32.120273987166506,34.88731605529604,25.837318951995854
2026-03-22 07:00:39,4435443.34668601,3092804.2508179736,3371947.5027470444,"E07,E15,E21,E29,E34",12.355892490732321,2.7955831220740963,previous_point_guess,32.120493940131254,34.887799700626154,25.87749424270301
2026-03-22 07:00:41,4435407.440720192,3092835.7513759984,3371967.687511037,"E07,E15,E21,E29,E34",13.794612978464867,2.7946856025858584,motion_prediction_guess,32.120702922760366,34.888291107241166,25.927534758629275
2026-03-22 07:00:45,4435333.673605209,3092900.440283705,3371999.8852566243,"E07,E15,E21,E29,E34",12.880692507010599,2.7928921199173664,previous_point_guess,32.12106153346959,34.88930044644162,25.792923473753756
2026-03-22 07:00:47,4435292.060166621,3092930.918618813,3372012.6200599344,"E07,E15,E21,E29,E34",11.052063686356618,2.7919959545771365,motion_prediction_guess,32.121238864080524,34.88981756771175,26.56493175916493
2026-03-22 07:00:55,4435082.727888038,3093032.0247262325,3372033.2338945004,"E07,E15,E21,E29,E34",11.466246597013914,2.7884234438069195,previous_point_guess,32.12194227675358,34.891965144493675,31.55105397314385
2026-03-22 07:01:11,4434600.348986602,3093218.2235548077,3371980.671736091,"E07,E19,E27,E30",0.0,3.526838714362455,motion_prediction_guess,32.12292725785903,34.89650765300825,28.406327449915047
2026-03-22 07:01:31,4434535.757987688,3093866.356536095,3372013.078996489,"E07,E15,E21,E29,E34",12.148681237942125,2.772519738431434,motion_prediction_guess,32.12165067325487,34.90253211359221,31.778538073079392
2026-03-22 07:01:33,4434526.559114619,3093925.7209413964,3372012.95256937,"E07,E15,E21,E29,E34",13.610458653491376,2.7716450413010043,motion_prediction_guess,32.121523012654194,34.903103780091065,30.036525577693904
2026-03-22 07:01:35,4434514.500027981,3093982.1251452835,3372011.64169514,"E07,E15,E21,E29,E34",12.080907738348095,2.7707733193229127,motion_prediction_guess,32.12140567315273,34.9036670583639,28.846898351207805
2026-03-22 07:01:39,4434480.392186303,3094085.4622268933,3372005.409923966,"E07,E15,E21,E29,E34",15.182315464843137,2.769027855757812,motion_prediction_guess,32.12120868506467,34.90477186563461,26.77298236845225
2026-03-22 07:01:41,4434459.039355079,3094131.9100785856,3372000.715204514,"E07,E15,E21,E29,E34",12.265704799114458,2.768156919371639,motion_prediction_guess,32.12112935773943,34.90530496308448,25.66800887702714
2026-03-22 07:01:43,4434434.925453213,3094174.6915303143,3371995.3977694805,"E07,E15,E21,E29,E34",12.320003388380643,2.7672879448668573,previous_point_guess,32.1210661887481,34.90582293990239,24.698218511339924
2026-03-22 07:01:45,4434409.030710134,3094217.7254061853,3371989.7196321483,"E07,E15,E21,E29,E34",13.418260336298573,2.7664180647196277,previous_point_guess,32.12100657274346,34.90635390745347,25.27198763050983
2026-03-22 07:01:47,4434384.107596308,3094260.8968652743,3371983.3653650116,"E07,E15,E21,E29,E34",14.142995241280662,2.7655491449489435,previous_point_guess,32.120937592783434,34.9068801783493,25.126247200340373
2026-03-22 07:01:51,4434333.451860366,3094347.2605798934,3371969.9571374846,"E07,E15,E21,E29,E34",11.854781440185524,2.7638159047762425,motion_prediction_guess,32.120797408521575,34.9079378069984,25.297470109797032
2026-03-22 07:01:53,4434308.1394051965,3094390.786111984,3371962.8285800247,"E07,E15,E21,E29,E34",10.07596726041512,2.7629509019376823,motion_prediction_guess,32.120723067912074,34.9084695130754,25.426406853666137
2026-03-22 07:01:55,4434283.343832258,3094435.2058175323,3371956.595199957,"E07,E15,E21,E29,E34",12.821327175810367,2.762085716295923,previous_point_guess,32.12065107590672,34.90900585390553,25.62608878375059
2026-03-22 07:01:57,4434257.827932366,3094479.530690448,3371949.921321851,"E07,E15,E21,E29,E34",11.015607390411985,2.7612231015712947,previous_point_guess,32.120578809918484,34.909545737718624,25.789029427525886
2026-03-22 07:02:05,4434159.670669533,3094662.1192919523,3371920.1115893647,"E07,E15,E21,E29,E34",11.786849274275617,2.7577765115787973,previous_point_guess,32.120236066780365,34.91172753280127,26.353140336046128
2026-03-22 07:02:07,4434135.47407543,3094708.0127201597,3371910.7120999326,"E07,E15,E21,E29,E34",12.948601099912677,2.7569171229113345,motion_prediction_guess,32.12013348174221,34.912273040087875,26.36300590034604
2026-03-22 07:02:11,4434092.414845684,3094803.487705667,3371892.826511283,"E07,E15,E21,E29,E34",12.5139109857054,2.755198675961818,previous_point_guess,32.11990418875535,34.91336374890467,26.569658558655483
2026-03-22 07:02:13,4434069.787153111,3094850.617892671,3371881.0184044596,"E07,E15,E21,E29,E34",11.991913918965428,2.7543441834959803,motion_prediction_guess,32.11977363942878,34.91391048295749,26.798779752722982
2026-03-22 07:02:15,4434048.090514077,3094897.998570642,3371868.915014242,"E07,E15,E21,E29,E34",11.187090453419877,2.753488512505253,motion_prediction_guess,32.1196364847512,34.91445374527436,26.749602077089886
2026-03-22 07:02:17,4434027.563639632,3094945.473497678,3371855.7972389027,"E07,E15,E21,E29,E34",12.521623878679794,2.752633602914309,previous_point_guess,32.11948672307805,34.91499073035322,26.680036082196423
2026-03-22 07:02:21,4433986.642663458,3095039.3561704857,3371827.6782650123,"E07,E15,E21,E29,E34",11.238925105819177,2.7509245360314822,motion_prediction_guess,32.11917521542861,34.916054616855355,26.494546059806307
2026-03-22 07:02:23,4433964.717463893,3095084.577160196,3371811.420746116,"E07,E15,E21,E29,E34",10.372749789423446,2.750074810365644,motion_prediction_guess,32.11901315058255,34.91658049327435,26.410032217987187
2026-03-22 07:02:25,4433944.243393592,3095131.011334187,3371796.3767968807,"E07,E15,E21,E29,E34",10.94799311158903,2.749223038188256,previous_point_guess,32.11885131774551,34.91710810773273,26.465262503505524
2026-03-22 07:02:27,4433923.797943146,3095177.035361871,3371781.1176141766,"E07,E15,E21,E29,E34",13.09572062217077,2.7483724621303858,previous_point_guess,32.11868885195418,34.917631983212594,26.310977865726638
2026-03-22 07:02:29,4433903.9894443415,3095223.3845426603,3371766.0305149388,"E07,E15,E21,E29,E34",12.237986286295927,2.7475237250729654,previous_point_guess,32.118524301926485,34.918154818670466,26.307051089623517
